shap_hours_since_last_login,shap_km_from_last_login,shap_velocity_kmh,shap_velocity_kmh_log,shap_impossible_velocity_flag,shap_is_new_device,shap_failed_attempts_1h,shap_failed_attempts_6h,shap_failed_attempts_24h,shap_failed_attempts_ratio,shap_session_duration_sec,shap_actions_per_minute,shap_time_to_first_action_sec,shap_account_age_days,shap_hour_deviation_from_mean,shap_hour_of_day,shap_day_of_week,shap_is_weekend,shap_is_night,fraud_probability,is_fraud,predicted_fraud,top_feature
-1.2285889,-1.4952856,-0.9616811,-0.07917349,0.0045626443,-2.335943,0.03417289,-0.30174124,-0.26529264,-0.15264429,-0.0032986642,-1.1104281,-1.0460808,-0.6607477,-0.30544242,0.08280823,0.2330373,-0.89511055,0.017752107,2.6080752e-05,0,0,is_new_device
-0.42912522,-1.675241,-1.8923478,-0.13557167,0.002874259,-2.2572405,0.03671639,0.04986533,-0.52102876,-0.119682685,0.08093022,-0.95006317,-0.9778817,-0.30562824,-0.55199516,-0.07720582,0.00018661289,0.10149227,0.019644132,6.211515e-05,0,0,is_new_device
-0.7941494,-1.5339814,-1.381433,-0.0980246,0.0018927162,-1.8306429,0.0319798,0.021468658,0.12166553,-0.12840253,-0.064617045,-0.9125642,-1.9048395,0.16945827,-0.32776636,-0.3767926,-0.032784585,0.074700914,-0.61324143,6.357461e-05,0,0,time_to_first_action_sec
-0.39526045,-1.1473492,-1.6969923,-0.22911362,0.0019257694,-1.7440972,0.030976389,0.0118394615,-0.22895242,-0.14384921,-0.337138,-1.8364556,-1.5755166,-0.08055844,-0.3317562,-0.043769248,0.3050817,-0.8393513,0.012802701,3.1905867e-05,0,0,actions_per_minute
0.045854285,-1.3810242,-2.0415542,-0.19334443,0.0029446161,-1.9592732,0.030488145,0.019468525,-0.7216298,-0.13984527,0.07080002,-0.91146505,-1.2780905,-0.18358469,-0.36492378,0.060849555,0.06666485,0.09878891,0.012917422,0.0001432021,0,0,velocity_kmh
-1.652072,-1.5964298,-1.137959,-0.18219037,0.0026342466,-1.988047,0.030777147,0.015225619,0.089466624,-0.14065236,-0.44974956,-1.4155256,-1.7676214,0.0026009032,-0.19816956,0.024336409,-0.06434232,0.07417104,0.011770964,2.96227e-05,0,0,is_new_device
-2.1618173,-1.6080545,0.16251303,-0.1460936,0.0034938843,-2.1932826,0.036018237,-0.3990813,0.14597468,-0.13794215,0.12216163,-0.6599072,-0.73215127,0.07001892,-0.4007698,0.025596522,-0.17241828,0.118599035,0.023838418,0.00033924097,0,0,is_new_device
0.91863364,-2.0521686,-2.0349643,-0.1399052,0.0025769048,-2.4237652,0.035242278,0.02647788,-0.5430454,-0.12537487,0.00733705,-0.8213461,-0.8201693,-0.5769462,-0.2247105,0.05038835,0.0799403,0.12129215,0.015078502,0.00018581268,0,0,is_new_device
-1.1509873,-1.3023766,-1.4239832,-0.13382821,0.0024677827,-2.3496792,0.029619006,0.012969073,0.097674124,-0.13756724,-0.25736365,-0.6694797,-1.6902977,-0.11749864,0.05459714,0.026956402,-0.09063374,0.08509829,0.022731118,0.00011428051,0,0,is_new_device
0.9127647,-1.7687624,-1.9049847,-0.25963035,0.002533626,-1.8451414,0.033778418,-0.29489097,0.1344343,-0.13273,-0.2810654,-1.6554503,-1.6187136,-0.108909816,-0.29765224,-0.0034047044,0.21427794,0.10774877,0.012413646,0.00014501289,0,0,velocity_kmh
-1.8966469,-1.5118815,-0.9295417,-0.1106467,0.004007454,-2.1443803,0.034630112,0.0371041,0.1459796,-0.120132975,-0.10427001,-0.8709516,-0.68321276,0.178474,-0.8079746,-0.17423098,-0.05696441,0.092797704,0.025930485,0.00012625563,0,0,is_new_device
-0.11355977,-1.6109362,-1.4520344,-0.15047146,0.0028186683,-1.9046314,0.03487427,0.061159756,0.16040084,-0.12098341,0.020088209,-0.50255036,-1.6588502,-0.25655404,-0.23147303,-0.021704763,0.063950434,0.103845775,0.014957252,0.00047733603,0,0,is_new_device
0.4575953,-1.3501309,-2.1724732,-0.20489988,0.0023134514,-2.0212042,0.03312126,-0.3930711,0.10191158,-0.1259731,-0.4138692,-0.7737837,-1.7126054,-0.09229862,-0.2453308,0.072961345,0.167362,-0.90356416,0.018439818,6.502593e-05,0,0,velocity_kmh
-0.48523134,-1.3566917,-1.3215039,-0.08646634,0.004043771,-2.2346785,0.03344385,-0.41038248,0.14940695,-0.14291838,-0.3022691,-0.60918874,-1.2882082,0.03047503,-0.19896166,0.010292268,-0.07075972,0.1409649,0.019962933,0.00027352967,0,0,is_new_device
-0.35169348,-1.2145773,-1.8274789,-0.116866104,0.0033729952,-2.3319666,0.03437472,-0.42558193,0.10224541,-0.1409305,0.084186055,-0.9725468,-1.0223283,-0.57680637,-0.3034871,0.02974298,-0.12655969,0.13117656,0.019940639,0.00011266892,0,0,is_new_device
-0.4654244,-1.229726,-1.8241075,-0.1514993,0.0039403867,-2.3292496,0.033733495,0.021238266,0.16473258,-0.119929,-0.2948447,-2.1157475,0.35209697,-0.13128164,-0.7327913,-0.03015414,0.020916304,0.115759484,0.012671075,0.00015301473,0,0,is_new_device
0.4686633,-1.5455829,-1.8879573,-0.22030284,0.0013914728,-2.1202772,-0.39630777,-0.34826294,-0.35730493,0.2958745,-0.42005658,-0.8894788,-1.3340777,0.021411903,0.06624369,0.06831876,0.19643,-0.9319408,0.020714894,8.291073e-05,0,0,is_new_device
-0.6926207,-1.4147308,-1.8385437,-0.1907164,0.002585989,-1.8526027,0.028226703,0.005164204,-0.27255613,-0.13983813,-0.018283434,-1.2227476,-1.1797816,-0.05968107,-0.36271682,-0.02130785,0.12903297,-0.88890237,0.012927216,4.2658205e-05,0,0,is_new_device
-0.18263726,-1.4267821,-1.7129817,-0.12212531,0.0018266247,-1.7026615,0.031258035,0.016532043,-0.34940258,-0.13758498,-0.32574633,-1.4455248,-1.2557937,0.35792667,-0.24338439,-0.55105823,0.074951835,0.08683988,0.011980034,0.00012849113,0,0,velocity_kmh
-1.299977,-1.5693508,-1.0862467,-0.11103561,0.0042344835,-2.286687,0.035376824,0.037726775,0.08646902,-0.113873236,0.07757166,-0.97040856,-0.86272407,-0.29648194,-0.43333262,-0.013752267,-0.13395004,0.13087934,0.019450776,0.00014034488,0,0,is_new_device
0.6151609,-1.4693677,-2.3122585,-0.28360513,0.0030292873,-1.8130342,0.032868337,0.05336537,0.1772815,-0.10672086,-0.29649544,-1.0196874,-1.1757834,0.671157,-0.47370923,0.099374905,0.17265153,-0.8772757,0.014303924,0.0003114681,0,0,velocity_kmh
-0.7840978,-1.1454985,-1.0324892,-0.090835914,0.0032006036,-2.876215,0.035794824,-0.27192354,0.14844261,-0.13951227,-0.19275558,-1.0430045,0.6791303,0.5609603,-0.6371941,0.017158903,-0.12732787,0.121226914,0.013982888,0.0010624465,0,0,is_new_device
0.5173939,-1.7948681,-2.027072,-0.13775381,0.0026076122,-2.1076238,0.034814466,0.052385,0.12731749,-0.10715087,0.26675126,-0.80894476,-0.89969826,0.05704675,-0.5429575,-0.30979243,0.24411839,-0.94959646,0.0225708,0.00021479555,0,0,is_new_device
-0.30675158,-1.8696169,-1.964057,-0.16650753,0.0041350606,-1.9507409,0.03557116,0.036858086,-0.25733745,-0.13047388,-0.24888183,-0.9668181,-1.1296163,-0.18441314,-0.72338367,0.05413557,0.111727215,0.12974165,0.01066412,6.7662026e-05,0,0,velocity_kmh
0.43867186,-2.056759,-2.1326473,-0.17037599,0.0027158016,-1.926236,0.031794794,0.02940831,0.14555062,-0.1220046,-0.28391838,-0.6600276,-1.5156337,-0.48113516,-0.40469497,0.06999257,0.2192052,0.104914784,0.014787399,0.00015351686,0,0,velocity_kmh
-0.47463036,-1.6064385,-1.5261415,-0.13128227,0.0034610839,-1.9418833,0.031534366,0.029352961,0.09315064,-0.1228645,-0.3194264,-0.9036117,-1.1800712,-0.51876324,-0.43758503,-0.02225276,0.21151088,0.13904124,0.018636923,0.00015948266,0,0,is_new_device
-0.98922724,-1.6706597,-1.5660638,-0.19846374,0.0017461927,-1.8885436,0.031866543,0.021444105,0.12773933,-0.11774123,-0.08254787,-1.0076871,-1.5790683,0.26815414,-0.42415243,0.0030895886,0.19242796,-0.984665,0.02020207,4.882057e-05,0,0,is_new_device
0.7783086,-1.1655583,-2.087353,-0.23465791,0.0026968657,-2.315078,0.033069644,-0.34910217,0.13572954,-0.1313952,-0.308247,-0.49650937,-1.4342172,-0.22517228,0.17452624,-0.22598723,-0.17078859,0.11752515,-0.7654703,0.00015798755,0,0,is_new_device
-1.0592463,-0.9329653,-1.48004,-0.13079847,0.0027632816,-2.13415,-0.3901005,-0.27846372,-0.33305347,0.22041792,-0.2227654,-0.956614,-1.0405728,-0.6347767,-0.7030139,-0.10890277,0.18108147,-0.8598703,0.016672092,1.792021e-05,0,0,is_new_device
-1.9458162,-1.5809199,-0.34566998,-0.02597144,0.0028685147,-2.2123888,0.035688244,0.04016135,0.08594113,-0.12676392,-0.2465421,-0.83904535,-0.7902512,0.026592253,-0.40132725,-0.22835101,-0.053686716,0.09989009,0.022083582,0.00018992937,0,0,is_new_device
-0.3523936,-1.837313,-1.3367403,-0.078754105,0.0033327325,-2.2017643,0.036600396,0.06248155,0.11873689,-0.10974478,-0.04948702,-0.7905893,-0.93710136,-0.33022776,-0.2786662,0.09752716,0.20563912,0.123269714,0.018667327,0.00044291772,0,0,is_new_device
0.45917168,-1.6749436,-2.3074348,-0.246343,0.0023093298,-1.9901215,0.033588126,0.049399026,0.1440447,-0.10264566,-0.24862534,-0.85207796,-1.6670461,0.03066287,-0.47539905,0.0065983334,0.018150263,0.100695804,0.022518853,0.00015334628,0,0,velocity_kmh
-0.8741262,-1.3996749,-2.0155952,-0.24256104,0.0028007561,-2.0182612,0.033070534,-0.2439978,0.124636695,-0.13709702,-0.18227836,-0.8018628,-1.8627154,-0.33110765,-0.77713305,0.08603566,-0.09031932,0.09081636,0.018422112,2.2407214e-05,0,0,is_new_device
-0.53504133,-1.5512542,-1.9759167,-0.19446845,0.0030236514,-1.8133562,-0.36243382,-0.23511933,-0.42930028,0.37231973,-0.3530877,-0.8970433,-1.072165,-0.16207916,-0.66429096,-0.32335198,-0.23381734,0.09806052,0.017267937,3.051669e-05,0,0,velocity_kmh
-0.4320541,-1.9112095,-1.505201,-0.20758095,0.0034171126,-2.0217636,0.033852484,0.05056432,0.09680743,-0.12588865,-0.31067228,-0.75392693,-1.5654868,-0.35434014,-0.8939284,-0.022509232,-0.15389486,0.11050005,0.015874503,4.3941847e-05,0,0,is_new_device
-0.3286498,-1.3607286,-1.9534134,-0.032304216,0.0018675397,2.7698915,0.028417058,-0.054841787,-0.35125914,-0.11370281,-0.14555691,-1.1957475,-2.8578708,0.051670227,-0.4831973,-0.65437216,0.14811154,-1.010001,0.023456836,0.00049850764,0,0,time_to_first_action_sec
0.6742791,-2.2019331,-2.105709,-0.2121855,0.0022040114,-2.0481544,0.032401506,0.044765018,0.12799512,-0.116206944,0.23491038,-0.7564426,-1.5471646,0.06684852,-0.23735873,-0.07228187,0.19973025,-0.9742274,0.019418778,0.00012916813,0,0,km_from_last_login
-1.8790196,-1.4648902,-0.9329136,-0.107174784,0.0042433143,-2.0949607,0.031836644,0.03826428,0.13273774,-0.12001171,-0.23824982,-0.3976097,-1.711885,-0.0022047355,-0.31867298,-0.05091482,-0.14062305,0.088515244,0.01902501,9.8075834e-05,0,0,is_new_device
-0.8702246,-1.67495,-1.5172544,-0.17258278,0.002023042,-1.8498236,-0.34717253,-0.18522832,-0.58487177,0.78139615,-0.059561193,-0.9159768,-1.2641673,-0.035600998,-0.4098988,-0.014265242,-0.15650992,0.10334716,0.015720522,9.699491e-05,0,0,is_new_device
-0.50406295,-1.5770559,-1.9602599,-0.20171623,0.003486491,-1.992526,0.03187967,0.033644453,-0.45798224,-0.12402721,-0.29934505,-0.6213121,-1.0549886,-0.085385665,-0.39358157,0.036694705,-0.17082547,0.105444804,0.0150842145,9.123437e-05,0,0,is_new_device
-0.38233727,-1.3939794,-2.1369505,-0.18890636,0.0025697371,-1.8058546,0.032356683,-0.26303625,0.088161156,-0.14130013,-0.3313377,-1.4052898,-1.7091402,0.069767796,-0.28301054,-0.31273562,-0.05037077,0.10574847,0.012952953,3.8001428e-05,0,0,velocity_kmh
-1.8704989,-1.3999337,-0.2136758,-0.028087482,0.0037595036,-2.2956812,0.035315473,-0.19755892,0.058546998,-0.1505215,-0.3056472,-0.6987466,-0.8720027,-0.18214135,-0.29832363,0.087719075,0.23572564,-1.005797,0.017047325,0.000104558334,0,0,is_new_device
-1.2015231,-1.3553349,-0.7905865,-0.04618107,0.004559011,-3.0216246,0.036201965,0.02820372,-0.549138,-0.12643038,-0.10434474,-0.75265974,0.45375705,-0.055814695,-0.67299837,-0.1499015,-0.09833321,0.105441354,0.02062526,0.00023369823,0,0,is_new_device
-1.7196635,-1.6431344,-0.5242837,-0.021020135,0.00293036,-1.9125009,0.032648772,-0.40180585,0.093298726,-0.16300406,0.11891009,-0.84439737,-1.2643826,-0.43100414,-0.37464857,-0.33411384,-0.045382284,0.105966695,0.020501696,8.352741e-05,0,0,is_new_device
-0.09767325,-1.3678901,-1.4471859,-0.004205997,0.0024955852,-3.589385,0.042871192,0.020941673,-0.49278823,-0.12185427,-0.05136154,-0.68612915,1.0282602,-0.62948143,0.8030248,-0.038097244,0.030647412,0.07795846,0.037019383,0.0014026426,0,0,is_new_device
-0.38984528,-1.7400899,-1.8390416,-0.107285,0.00310551,-2.0863786,0.034418724,0.037524763,0.14872369,-0.122652,-0.40341657,-0.78607476,-1.0911705,0.17009446,-0.43737862,0.045317255,-0.17706229,0.111170545,0.019888537,0.0001673413,0,0,is_new_device
-1.0453466,-1.429061,-1.7070224,-0.13993083,0.004204807,-2.04129,0.031585272,0.036834657,0.14202589,-0.12816262,-0.13091852,-0.884138,-1.319683,0.042554777,-0.7229737,-0.029576661,-0.19385056,0.1297701,0.019869983,7.866216e-05,0,0,is_new_device
0.03680616,-0.35661674,-1.8231213,0.13008744,0.0026572896,4.218662,0.041126497,-0.24130955,0.14290504,-0.09855947,-0.7052993,-1.1620227,0.67597955,-0.25767598,0.7372044,-0.12736008,-0.07956143,0.07777749,0.069117926,0.76774716,0,1,is_new_device
-1.2913256,-1.0238736,-1.4792047,-0.09215807,0.0028970374,-2.1129599,0.032436945,-0.24986441,0.15363646,-0.13944839,-0.3093918,-1.1370496,-0.94698805,0.6181659,-0.3441992,-0.43805614,-0.19460623,0.11861916,0.019245176,0.00013646754,0,0,is_new_device
0.39899236,-1.5551621,-1.9270469,-0.2112087,0.0027344485,-1.9466114,0.03511421,-0.33613953,-0.38202077,-0.13750444,-0.0680855,-0.84328943,-1.6018183,-0.6534087,-0.47304532,-0.021519262,-0.12868926,0.09081731,0.018211486,5.4088297e-05,0,0,is_new_device
1.0188485,-1.6401335,-2.149018,-0.19966851,0.0031632099,-2.2093995,0.034792956,0.022443116,-0.5398736,-0.13019355,-0.31872046,-1.0858122,-0.73834425,-0.09579614,-0.38287267,0.015713105,-0.19146642,0.10892269,0.016691172,0.00019430651,0,0,is_new_device
0.55347157,-1.3131607,-2.1283197,-0.036363237,0.003340452,-1.991323,0.035324354,0.058024,0.22298901,-0.10270327,0.07068002,-1.4774795,-0.49624845,0.104343,-0.27040055,0.044009674,-0.18107423,0.117329165,0.017262023,0.0010525796,0,0,velocity_kmh
1.0628728,-0.86695915,-1.6994069,0.9114829,0.0027037007,-2.5818439,0.03342334,0.03830343,0.19509967,-0.12586682,-0.51823837,-0.7559358,-0.9230718,-0.19774455,0.08354362,0.33397993,0.096801065,-1.1058758,0.023133067,0.0022857788,0,0,is_new_device
-0.8624514,-1.4218993,-1.2429868,-0.19143113,0.002504512,-1.92135,0.032440413,0.019897448,0.07095387,-0.14234678,-0.13177752,-0.802269,-2.0423315,0.058003444,-0.4841549,-0.29016745,0.22742157,0.08171938,0.019025676,0.00011094562,0,0,time_to_first_action_sec
-0.67501104,-1.4239208,-1.0364854,-0.03586046,0.003746186,-2.813127,0.03529484,0.026378537,0.1832961,-0.097388715,0.020615978,-0.7691681,0.362755,0.4125573,-1.1426423,0.08028993,-0.015202248,0.101317585,0.018759042,0.0010594422,0,0,is_new_device
-1.0794023,-1.6459044,-1.6194792,-0.2217243,0.0034990127,-1.9143412,0.03287848,0.035218585,-0.3516609,-0.12009818,-0.20192814,-0.58607733,-1.3282267,0.042616885,-0.865813,-0.020116705,0.22260675,0.10595451,0.0153865125,6.8970265e-05,0,0,is_new_device
-0.20437351,-2.103352,-1.9054713,-0.14097781,0.0036571785,-2.0103018,0.031764157,0.022233907,0.10825733,-0.13901518,-0.45361394,-0.97085375,-1.0406698,-0.11426589,-0.76905626,0.08884803,0.082799666,-0.9371495,0.018303776,2.7033908e-05,0,0,km_from_last_login
-0.40760505,-1.3158951,-1.7110962,-0.15797509,0.0017680617,-2.078614,-0.35056484,-0.2752749,-0.6334527,0.6154762,-0.17353702,-0.6368419,-1.4277115,-0.46478558,-0.16907144,-0.053512193,0.21706259,-0.78202707,0.015930831,5.1551087e-05,0,0,is_new_device
-0.32977977,-1.2931243,-2.0577784,-0.13297206,0.0031205555,-2.0649335,0.032691147,0.011049764,-0.72237694,-0.1358119,-0.15085854,-0.7401869,-1.0445851,0.24654905,-0.4649352,-0.48247877,-0.18204257,0.10754488,0.019181916,7.736646e-05,0,0,is_new_device
0.5791141,-1.4124242,-2.1288927,-0.13494973,0.0040196227,-2.4822233,0.034890942,0.020673016,0.13448474,-0.12147441,-0.048342742,-0.906516,-0.63501716,0.18859091,-0.7270895,-0.031937495,-0.061047092,0.13321647,0.020266835,0.00047117283,0,0,is_new_device
-1.0819008,-1.4172536,-1.9551951,-0.15385355,0.0017692221,-2.0916467,0.03154993,0.036428984,-0.30557182,-0.1235744,-0.06437327,-0.7871199,-1.703694,-0.053597424,-0.29658344,-0.057376076,-0.09970581,0.057661206,0.023882182,4.0051124e-05,0,0,is_new_device
-1.0526354,-1.3544213,-1.2713859,-0.106479056,0.0022012466,-1.8180543,-0.360411,-0.20367298,-0.4933067,0.38659236,-0.056672256,-1.8233297,-0.7665276,0.23862904,-0.41714245,-0.3430856,-0.06543992,0.086267285,0.015767148,7.572943e-05,0,0,actions_per_minute
0.50572366,-1.2810003,-2.083569,-0.187945,0.0019401836,-2.4989092,0.037212502,0.041945316,-0.25035352,-0.11298191,-0.24886341,-0.5283267,-1.5538013,-0.288777,0.43870974,0.12136855,0.26629725,-0.895295,0.023423152,0.00018809723,0,0,is_new_device
-0.31447026,-1.7330925,-1.7143674,-0.09944462,0.003082279,-1.8974183,0.035187826,0.05024714,0.1929448,-0.10895606,-0.12784463,-2.068387,-0.85079384,0.23153882,-0.22577094,-0.03290829,-0.18510205,0.105412185,0.013086333,0.0001488805,0,0,actions_per_minute
1.256932,-2.0442448,-1.9216342,-0.11199025,0.0033657092,-2.3181,0.0362261,0.05294457,0.2480799,-0.10083513,0.13333164,-0.9521244,-0.65244853,-0.19057272,-0.5214761,0.0304749,-0.029107682,0.14634004,0.021785796,0.0009126811,0,0,is_new_device
0.68893546,-1.6497278,-1.8444672,-0.15501611,0.0030072187,-2.263185,-0.38556382,-0.30824977,-0.4964684,0.18988174,0.016727097,-0.9910773,-0.6561087,0.23415014,-0.46971744,0.021983642,0.19653277,0.11082753,0.019207863,0.0004000644,0,0,is_new_device
-0.61688477,-1.5798253,-1.3762743,-0.15568642,0.0033277252,-1.8293241,-0.2905236,-0.205069,-0.3476192,0.47851035,0.2102017,-1.9314003,-0.8761638,-0.23632437,-0.28564182,0.069654346,0.09800065,0.10582434,0.00859161,0.0001445435,0,0,actions_per_minute
-1.4212655,-1.236474,-1.4542488,-0.12326495,0.0025198075,-1.9244148,-0.38665152,-0.26096874,-0.59250695,0.2139791,0.080603145,-0.9528998,-0.8238593,0.62296337,-0.44737482,0.10982512,0.040931594,0.110694595,0.013996205,0.00020068494,0,0,is_new_device
-0.22214769,-1.3893763,-2.0766313,-0.16532964,0.0026772371,-1.9053168,0.031126123,0.038210426,-0.37019145,-0.122042865,0.24307139,-0.66093504,-1.281088,-0.077370286,-0.48647133,-0.2780682,0.047376584,0.088062026,0.019427732,0.00017506619,0,0,velocity_kmh
-0.23257478,-1.0102044,-1.3113167,-0.0399072,0.002534841,-3.334765,0.03540119,0.019354358,-0.32137278,-0.12335451,-0.30439198,-0.66928625,0.7026065,-0.021022383,-0.5855272,-0.07066807,-0.29054353,0.066514514,0.022080846,0.0005249915,0,0,is_new_device
-1.3855011,-1.0436037,-1.0959544,-0.06716987,0.0037872312,-2.994589,0.0340233,-0.18126102,0.121972285,-0.12855177,-0.2646876,-0.7483803,0.56602514,0.055880606,-0.63457364,-0.04867794,0.04687454,0.106291965,0.02117801,0.00044274467,0,0,is_new_device
0.12674205,-2.1322625,-1.9825206,-0.15665953,0.0021933843,-1.9371496,0.03306091,0.046429835,0.12099042,-0.112686045,-0.29519624,-0.5699335,-1.5917436,0.07145857,-0.42178345,-0.20359181,0.1740968,0.10476966,0.015529933,0.00015170663,0,0,km_from_last_login
1.1473047,-1.0321285,-1.8473111,0.68210196,0.0024317673,-1.5861778,-0.35960075,-0.38275486,-0.5027821,0.32057285,-0.62187964,-1.3384393,-1.2384294,-0.4488962,-0.3048412,0.30832332,0.059765052,0.07095336,0.011943855,0.0007881743,0,0,velocity_kmh
0.015943412,-1.1304839,-1.6693835,-0.086623356,0.0024449688,-2.4841695,0.033848956,0.050889634,-0.39431566,-0.116499476,0.08852035,1.8707799,-1.1271479,-0.019959573,-0.7064515,-0.095927306,-0.1673387,0.09250905,0.01692428,0.0027005353,0,0,is_new_device
-1.470805,-1.3358917,-0.83751017,-0.084827095,0.0030824605,-2.28759,0.033225395,-0.25588593,-0.23527588,-0.1340895,-0.17164,-0.6585107,-1.7991768,-0.06701438,-0.20187214,0.15218128,-0.13485153,0.08287544,0.020896232,7.72922e-05,0,0,is_new_device
-1.6480069,-1.6654161,0.15074201,0.070863545,0.0047948067,3.3698475,-0.61575836,-0.3189752,-0.40083346,0.21894501,-0.29135782,-1.2031736,-2.5385387,-0.19305795,0.3568332,0.025091695,0.21189064,-0.87944263,0.033812676,0.00451018,0,0,is_new_device
1.0933503,-1.5257137,-1.8987484,-0.1891896,0.0020036187,-2.0097697,-0.32104477,-0.2641998,-0.39284384,0.40495732,-0.017466357,-1.3906354,-1.5356909,0.15085945,-0.08863244,0.01399129,0.019456236,0.08983669,0.010876343,0.0003583075,0,0,is_new_device
0.77754104,-1.819382,-1.8316258,-0.1493325,0.0020673778,-2.0438354,-0.36747164,-0.3066986,-0.35474387,0.25566682,-0.4064714,-1.4942743,-0.81782126,0.018693171,-0.20364925,-0.017898427,0.1736903,-0.8769994,0.009984678,7.2076036e-05,0,0,is_new_device
-1.2436724,-1.6842641,-1.5310197,-0.22717126,0.0026404466,-1.8039751,0.0318181,0.041342232,0.06663398,-0.12297539,0.05966124,-0.92696285,-1.606813,-0.61354816,-0.45798585,0.013516629,0.20205833,-1.0250691,0.017276676,1.8575081e-05,0,0,is_new_device
-1.6424496,-1.5654343,-1.1741474,-0.0825495,0.0036740126,-1.9681066,0.033259086,0.034452796,0.12856713,-0.11760761,-0.13657041,-0.92312914,-1.1169152,-0.4632864,-0.40723425,-0.18629858,0.085810386,0.097044565,0.021397809,7.753596e-05,0,0,is_new_device
1.0020252,-1.3718711,-1.978211,-0.22972722,0.0025642766,-2.19352,0.031017836,-0.30225337,-0.31318715,-0.14386557,0.14742362,-0.6198399,-1.6333804,-0.44112292,-0.011232956,0.032215744,0.16986029,0.11112307,0.02266137,0.0004077375,0,0,is_new_device
-1.3092754,-1.5105014,-1.1838639,-0.13580565,0.001204405,-1.8303286,-0.28717533,-0.17729695,-0.44910458,0.83529717,0.004653817,-0.9179331,-1.7412953,0.023413964,-0.25400293,-0.41770092,0.21733911,0.06117551,-0.6292003,5.6255038e-05,0,0,is_new_device
-0.6446894,-1.3076155,-1.2023509,-0.06871301,0.0026913655,-3.3220718,0.036005802,0.025178617,0.124121584,-0.10915348,-0.018803721,-0.95932543,0.56865394,0.12428137,0.21867003,0.022425769,0.14683434,-0.9744657,0.029571015,0.0006146052,0,0,is_new_device
0.99505514,-1.208655,-2.0025573,0.22212785,0.002604464,-2.1597261,0.03239648,0.055346154,0.13664715,-0.12315009,-0.57308704,-0.64794415,-1.9541243,-0.37845638,-0.36089683,-0.26755688,0.035344757,0.101642966,0.01959764,0.00028562275,0,0,is_new_device
0.46950153,-1.4364172,-2.1314032,-0.17196459,0.003737759,-2.573865,0.036481958,0.05658592,0.21453767,-0.10169717,0.090581514,-0.9431993,-0.042261392,-0.6223391,-0.9916971,-0.047061913,-0.21471873,0.121620305,0.024591798,0.00023772866,0,0,is_new_device
